chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.386124879,0.087217465,179.7060836,580.6172924,211.344401,0.002328378,-452.901825,71.06738281,28.99083519,21.32663345,15.00747299,14.90703678,12.00759888,9.222846985,6.673995495,7.227753639,5.7879529,4.025127411,1.988584042,1.578045964,1.789315343,2.449956656,2.301115751,2.37635684,1.315163493,0.85268259,COPD
0.409049898,0.146796793,192.3587862,626.6114955,218.2729085,0.001860442,-388.196167,72.79985046,36.35930252,20.51272392,13.03490734,9.588508606,8.117902756,6.247785568,4.931749344,4.621008873,4.413435936,4.142728329,3.792705059,3.409847498,3.001180649,2.479644537,2.270717382,2.049894333,1.876984715,2.159031153,COPD
0.363741279,0.066360027,328.5121425,881.2755811,334.1135661,0.00334337,-452.3529358,56.86005402,26.75977707,25.08357811,15.11489487,14.03579521,7.228925705,7.619825363,3.186980009,4.724560738,1.885346532,4.317661285,1.006348014,3.086596966,0.703503311,3.061761379,0.823241353,2.888386726,0.758776188,2.755950928,COPD
0.332605213,0.021770934,185.9263688,496.9508249,310.0382487,0.002224392,-539.1946411,59.74750519,16.04392624,6.686283588,12.99028492,12.78919888,7.825340748,4.239193439,0.150947943,8.483267784,11.01477528,4.260236263,-1.671263218,2.441323519,4.989075184,0.755054355,1.598267198,2.253735542,2.329380751,2.643676758,COPD
0.523646533,0.33089307,147.0747093,540.9387511,197.2880046,0.001537182,-360.5795288,93.97265625,53.13877106,27.56320381,18.85913277,15.58262539,11.23123837,7.101131916,5.971693993,7.711458683,9.27473259,8.824650764,7.096240997,5.610628605,4.918410778,4.649324417,4.282396317,3.625493288,2.790445089,2.176977396,COPD
0.457962513,0.075372182,385.0732816,809.4694007,628.6997477,0.014772768,-377.8346863,129.0292358,20.34179688,12.87601089,17.90799332,22.49394035,10.03504658,0.368638843,-3.11400342,3.154042244,6.539237022,5.243332386,2.512270212,-0.327500671,-1.470098615,1.147228837,0.939032495,1.946528435,-0.929756999,0.331572086,COPD
0.389880747,0.288297027,170.7089091,397.3962443,326.6866048,0.003795482,-333.4498596,105.2591705,32.92252731,6.858861923,3.064274073,2.243790627,1.404555798,0.85599786,2.015199423,3.06507659,3.939192057,5.026125431,6.072363853,6.397983551,4.844451904,1.84575057,-0.492662251,-0.607438922,1.09196651,3.045197725,COPD
0.380480707,0.128296271,412.0358567,951.4662916,657.3608398,0.004412616,-332.9957275,65.4129715,18.27835274,12.93220139,6.985183716,10.07698154,7.144369125,9.545045853,6.466141224,7.161254883,3.649224997,4.215475559,1.413857102,2.323990583,0.533031285,2.437641859,0.393444777,1.584186435,0.461855352,2.213991404,COPD
0.456806034,0.020625627,301.160798,967.0239424,203.6682129,0.004211426,-563.46521,82.25746155,36.39182663,29.6620369,21.51093292,21.75932693,16.46754646,14.76276779,11.12638378,10.58296394,6.068737984,4.904558659,2.823936939,3.03468442,2.038141012,4.719021797,3.382083416,4.05753088,0.325560123,2.471204519,COPD
0.408133626,0.072021514,461.0023055,1096.556678,703.9662679,0.004717792,-411.2372742,55.28923416,22.90873718,23.98472404,14.01987457,14.08129787,7.628702641,8.663075447,4.006252766,5.545530319,2.421443224,4.586813927,1.05479002,3.276177883,0.526419938,3.039702892,0.158906057,2.943408012,0.523540318,2.85363102,COPD
0.376087546,0.086378664,80.51421309,210.2772204,153.8228353,0.000922309,-469.1829529,55.13317108,31.9173851,19.15205193,18.53775215,18.21406174,12.5322752,7.612431049,7.743303299,8.644042015,6.427979469,3.978979349,4.439594746,5.598453522,4.714770794,3.548473835,4.524927139,6.025068283,5.437841415,3.663721085,COPD
0.325991511,0.004317938,140.6571026,503.9121016,121.8719482,0.001085069,-740.4381714,45.60910416,20.19586372,16.12261581,12.13292789,9.253640175,7.643270016,6.738163471,6.642575264,6.073250294,5.342544079,4.228519917,3.265092611,3.135049582,2.966171741,2.013917208,1.284233689,1.377961636,1.652434826,1.892226458,COPD
0.340949595,0.085585721,337.5337358,856.141547,409.2305501,0.002549913,-410.3738403,45.33493423,18.89245415,19.21873283,11.65397835,11.98298931,7.344943523,8.111800194,4.540187836,5.580328941,3.179995775,4.745953083,2.345342636,4.044695377,1.731084585,3.031685114,1.115065217,2.814445496,0.368744165,2.143437147,COPD
0.394689322,0.152699575,322.6335511,879.0818305,295.03479,0.003433793,-348.6473389,63.81881332,29.83728409,26.24222183,16.05858612,14.72289467,8.013156891,7.323467731,3.976121902,5.257297993,3.106915474,4.403961182,1.857961178,3.330122948,1.558515787,3.098852634,1.133148074,2.424576998,0.872551382,2.198544025,COPD
0.804206669,0.247495621,64.82959375,239.0434506,62.20703125,0.001473886,-392.7759094,115.4667816,54.04760742,17.4721756,18.90270996,28.85899925,26.01593781,19.30344391,20.43335342,22.52070618,16.08438492,6.83027935,4.484421253,6.579315186,5.77285862,4.173416138,8.075139999,14.48213863,14.72785568,8.337774277,COPD
0.268273145,0.028171219,305.1051234,658.3691014,455.4372152,0.004121003,-474.9212341,49.72269058,11.5608778,8.167596817,6.205881119,7.342614174,5.315113068,4.923536301,3.525323868,4.297039032,3.254810572,2.523310423,1.188331127,2.080076933,2.226349115,2.732090712,1.71605432,0.949208081,-0.410969198,0.062522531,COPD
0.411290586,0.028190138,337.5716356,913.3228072,407.0871989,0.002477575,-521.1661377,56.83764648,22.1440506,18.62151337,10.83079338,12.14868546,8.584354401,9.746641159,7.184508801,8.558806419,4.492574215,4.920189381,2.413716555,4.239507198,2.958511829,4.730582237,3.044204712,3.709210396,1.2042768,2.132485628,COPD
0.302362621,0.024271922,246.8893319,632.0978308,334.5123291,0.003092448,-544.0750122,61.07252884,17.59384155,10.06760025,3.377072334,7.90207243,7.370396137,7.683042049,2.280025959,4.305216312,2.8621912,4.316438675,1.293733358,2.21585393,0.55145812,3.331816196,2.101489067,2.861673355,0.106157832,1.054144502,COPD
0.212968707,0.079859436,118.6167376,374.659757,159.0067546,0.002077456,-464.8345642,52.52189255,27.79768372,19.32879448,11.79356575,7.735965729,4.419951916,3.076551437,2.370756149,2.338555574,2.211791992,1.952207685,1.705639124,1.487665296,1.391068339,1.229043722,0.584893703,0.433238357,0.592923641,0.722351611,COPD
0.116887905,0.008211029,51.36941791,112.2963117,99.34183757,0.000976563,-639.8097534,24.10805893,16.91549492,10.63496876,4.977096558,1.277506709,-0.136886805,0.26496911,1.468058228,2.5184865,2.922802925,2.627090454,1.936650634,1.243731499,0.779232502,0.571949363,0.506463349,0.443159938,0.3321594,0.230192393,COPD
0.321066529,0.109312817,175.8464872,441.9506407,313.9261882,0.00302011,-384.287262,74.25572968,31.06476974,9.2465868,5.344434261,4.70757246,1.143316388,-0.839119077,0.844863892,5.361672878,8.101219177,6.524352074,3.756479025,2.323145151,2.357854843,2.76525116,2.185067415,1.233317494,0.803876221,0.789159834,COPD
0.133305535,0.031654555,162.9918465,337.5432262,301.0162354,0.001935041,-449.3868408,22.55185699,3.504244089,1.404109716,2.406178236,5.684240341,3.923678398,3.022643566,1.44841826,1.988374949,0.92969501,1.414923191,0.732599735,1.36015451,0.463599205,0.858179748,0.355008662,0.945989549,0.30973205,0.8878479,COPD
0.375310063,0.057099476,154.7027991,430.3333102,258.996582,0.002839265,-443.1302185,69.51346588,43.55187607,21.746315,10.70708084,7.036787987,4.985861301,2.433736086,0.481162101,0.632912517,2.535506725,3.998785257,3.145495415,0.913051069,0.293623388,2.277502298,4.303685665,4.020884037,2.499326706,2.148613691,COPD
0.654745579,0.273331642,449.0931485,1322.751722,440.633138,0.003406666,-306.3363037,88.73032379,39.43307877,34.08276367,19.38168526,17.21397781,10.55252838,10.88774014,6.79049921,7.34829998,4.905348778,7.031951904,5.102138042,6.45575285,4.212648869,5.698479176,3.642986774,4.795114517,2.578843832,3.676719189,COPD
0.617167294,0.198099256,308.5167166,711.2796432,537.9313151,0.006537543,-310.3690796,145.2148285,32.36712265,11.44889927,16.54927635,4.912806988,-1.164660811,2.898701906,6.730953693,11.78401566,10.70027447,6.320304394,6.316376686,0.346334815,-5.319643974,2.501977444,11.8916769,10.38381577,5.338632107,2.276195765,COPD
0.275836319,0.014294819,402.9909216,854.1853813,720.3653971,0.004555031,-583.6424561,48.27963638,10.99066639,7.64479351,4.217500687,9.996239662,8.905088425,9.120444298,3.325412989,4.687691689,2.051984072,3.915348768,0.716382504,2.625232458,0.331450611,3.310096741,1.280528188,2.920719385,-0.965731382,0.145468473,COPD
0.451787323,0.027761785,426.6171531,1115.24766,554.7292074,0.004249855,-492.778656,64.95114899,27.45721626,24.14435959,14.54968071,14.44881821,10.6387167,11.7783041,8.411595345,8.608153343,5.464643478,5.946846485,3.865125656,5.012885571,3.032268286,4.53912878,2.318146944,2.714209557,0.932226837,1.900253296,COPD
0.553825915,0.02341095,716.5069417,1482.647488,1278.733317,0.011415835,-435.2324219,114.8937912,12.82348537,9.897816658,14.44626427,15.52440357,0.90764308,7.562123775,7.521154404,9.699895859,3.117484808,8.269856453,5.50775528,7.906523705,3.194113731,5.172506332,3.198129654,6.772088051,0.283222616,-0.770759881,COPD
0.620416403,0.095160328,429.282103,1351.56849,302.9103597,0.003940158,-410.5123596,94.22524261,44.63581848,39.29758072,26.38224983,24.99602127,17.28695488,16.54282379,11.18946743,12.63175488,8.240810394,10.03879833,5.215116024,7.09522438,4.072285175,6.280187607,3.798368454,5.665692806,3.555252075,4.912495136,COPD
0.621736467,0.180218101,280.723853,1003.883363,206.3100179,0.003458659,-362.18396,108.7878342,52.95809937,42.07146835,24.58395195,18.67541504,12.7630167,12.77672005,8.882125854,8.564320564,6.941374779,7.61262846,4.919561863,3.759080172,1.915784597,3.162734509,3.466978312,5.122125626,4.730095863,3.891364098,COPD
0.271517932,0.00248384,561.3257907,984.4041336,1451.846313,0.004810475,-747.5669556,38.85508347,10.5199337,5.751466751,1.524597406,8.350227356,5.257135868,7.443402767,0.405823529,2.216253757,-1.479925394,2.743362427,1.406817317,3.61360836,0.913665473,2.068194866,0.329158783,2.122009754,1.612075686,3.343261957,COPD
0.322757155,0.073471397,203.3535225,629.0315792,188.9638265,0.001808449,-465.4060364,51.39302063,24.89086914,21.69091606,12.38015938,10.10731602,5.061785698,5.57102108,3.370150566,4.636654377,2.823037863,3.849894285,2.354788065,3.580469131,1.751608133,2.717594624,1.192564845,2.267686844,0.662542343,2.027220726,COPD
0.189499035,0.030998779,66.94520389,129.5684916,124.3642171,0.001534921,-480.0694885,26.35895538,18.87415504,10.79443836,4.930101871,2.082892418,1.54146111,2.111118317,3.006693602,3.904540777,4.576012135,4.851016045,4.705956459,4.212559223,3.455053091,2.505134344,1.503866076,0.697887003,0.280561328,0.241562724,COPD
0.761188328,0.274744004,103.1551386,293.5646913,135.828654,0.001485189,-374.3682861,116.6543427,37.13963318,-2.823652983,14.04137135,41.83662033,40.78259277,20.52022362,9.540653229,12.38288212,14.23020649,9.559710503,5.96310997,6.962458134,7.663016796,5.975846291,5.571289063,7.307566166,7.27052021,4.430386543,COPD
0.412788302,0.231683984,266.849147,784.9645387,296.7793783,0.003273293,-328.1470337,76.44101715,34.55937958,25.90185547,12.83712196,10.06508255,4.871923447,5.375375748,3.340685844,5.120712757,3.569874525,4.976602554,2.973669052,4.072437763,2.106680393,3.115063429,1.515744328,2.951535225,1.265265703,2.081182718,COPD
0.24180679,0.065417998,238.6603613,583.9217296,314.4744873,0.003646285,-419.6159668,45.55121613,16.49507332,11.46085835,5.981678486,6.590382099,3.076347828,4.289557457,2.458411932,2.719450951,0.373676449,2.268346548,1.567273259,2.135878086,-0.483738065,1.505378723,0.820474565,1.139937878,-1.326453686,0.49290213,COPD
0.35704419,0.121730983,191.5700111,602.408977,209.749349,0.002258301,-379.3701172,68.6216507,23.21423721,13.5728159,13.14216423,13.24474525,9.95367527,7.405411243,6.110759258,5.874584675,6.011850357,5.07882452,3.399861336,2.53143096,2.293887138,2.306135416,2.436711311,2.414721727,1.931053996,1.191785455,COPD
0.411493689,0.092719793,373.2985928,984.2572662,437.7919515,0.004123264,-396.8613281,62.31691742,22.95224762,22.70790863,13.8749733,15.37703705,9.253416061,10.54593372,7.156671524,8.323005676,4.92131567,6.197835922,2.98623085,4.584283829,1.865675449,3.992174149,1.181152821,3.316596031,0.732852638,2.555366755,COPD
0.478298247,0.023666987,187.7915116,634.3413524,223.3072917,0.001880787,-577.7682495,92.31903076,41.96237183,14.9329834,7.590278149,9.002381325,11.44464111,9.702277184,6.310334206,5.178931236,5.75373888,6.750699997,6.884473801,5.463529587,4.273744583,4.264358521,4.007320404,3.180370808,2.550194979,2.024561644,COPD
0.200966209,0.05778449,99.06824035,325.3951807,99.0427653,0.000847711,-448.9625244,31.42757225,12.26200485,9.105090141,8.374253273,7.840940475,5.519373417,3.670486927,2.671861887,3.023091316,3.515872717,2.777773619,1.318242073,1.267324805,2.20278573,2.239677906,1.112867236,0.552007854,0.860694528,0.91142112,COPD
0.476852417,0.033797346,562.6595307,1306.8759,1004.035441,0.005750868,-469.9321594,64.08342743,22.29454613,22.08896446,16.70722389,17.92093849,11.40323257,10.83408833,7.765119553,10.71330166,5.614407063,5.62116766,2.801598787,5.252296925,2.630390644,5.209387302,2.455860615,4.800809383,2.030650854,2.541139603,COPD
0.680081129,0.207123265,263.9037811,997.7523195,186.4217122,0.002733019,-372.3042603,93.98417664,52.19398499,27.79158783,21.10264015,21.00427246,21.15724945,18.61905861,13.98087978,10.41298962,9.568839073,9.922214508,9.332458496,7.951498508,6.862561226,6.561768532,6.830142498,6.494525909,4.896328449,2.975440979,COPD
0.321780682,0.039459608,238.8840378,691.8258213,242.8466797,0.002798575,-471.8349915,51.67237854,22.2155304,18.0117054,13.01379585,12.51172352,8.480489731,6.517903805,4.8913908,5.961165428,4.285039425,3.097540379,1.696437359,2.888121128,2.68603158,2.877385855,1.722162604,1.638071656,1.013563395,1.411893249,COPD
0.288827628,0.171377257,87.95212292,308.3153519,121.3236491,0.000958478,-395.7897949,46.22229385,25.97554588,14.50094032,11.45438957,10.10124683,8.143516541,6.607644558,5.523293018,4.478823662,3.594846487,3.232396126,3.210032225,2.979908466,2.437120438,1.878730059,1.478534222,1.260658145,1.18545258,1.273893118,COPD
0.335513413,0.056481034,313.6927111,824.3510931,340.7430013,0.003415708,-423.5107727,58.72890472,21.81748772,18.46122932,12.66344643,14.92996788,7.907907009,9.735625267,6.235235214,5.702527046,2.744315863,2.955847025,2.591644526,2.35150075,0.353539914,2.615967751,0.985113502,2.966772318,-1.055903912,1.202925205,COPD
0.261912376,0.013807867,78.32036487,200.606774,156.0658773,0.001573351,-551.9355469,32.87844849,24.68809509,16.43838882,9.581688881,5.339229107,3.842992544,4.040706635,4.745779037,5.238143921,5.275947094,4.904477119,4.239315987,3.394910097,2.511759996,1.779057026,1.340204477,1.219364047,1.285293341,1.36373508,COPD
0.376867175,0.151525855,410.9578127,971.3393812,659.1054281,0.004139088,-334.6037903,69.38137054,23.10953331,17.84422112,9.594014168,10.7777319,6.264700413,8.679223061,5.630320072,6.851700306,3.704147339,4.540719986,0.576188922,2.022061586,0.028327897,2.56929183,0.945870459,2.338690758,0.42854327,2.354656458,COPD
0.621340334,0.262251347,479.9285897,1365.89085,463.2629395,0.004973235,-296.9703979,87.54488373,39.59654236,35.8417244,20.2629509,18.55012321,9.769395828,11.37802029,5.502862453,8.462098122,4.32062149,7.723611355,4.302552223,7.39723444,3.610641479,6.484731197,2.73844409,4.541843414,1.762206912,4.345947742,COPD
0.306381375,0.033040293,88.24202131,197.8190298,178.2470703,0.002586082,-491.8823547,49.90904236,34.53645706,18.72093391,8.069513321,2.766434908,0.613354743,0.502697289,2.444030285,5.608847141,7.966339111,8.124176979,6.629342556,4.912573814,3.525894403,2.037081242,0.288434982,-1.015390396,-1.115100861,-0.143293723,COPD
0.550117612,0.176065803,44.37141705,166.7734031,74.96744792,0.000578704,-490.7839355,43.37742233,32.91171265,26.73656464,25.10585976,24.15396309,20.85375977,16.45226288,13.76243687,12.94228268,12.03417492,10.22371578,8.468309402,7.646800995,7.404766083,7.016235352,6.351035595,5.660767555,5.073574066,4.599517345,COPD
0.248131782,0.019575538,107.6594241,387.2786476,87.0300293,0.001026295,-577.4799805,35.41579056,17.10411835,13.52756405,9.373003006,7.808292389,6.613818169,6.392474651,5.565701962,4.693752766,4.004897118,3.418843031,2.573918104,2.353381634,2.209745407,1.792454243,1.772723436,2.113230705,2.158101082,1.827452064,COPD
0.469134867,0.040382702,160.2847729,335.2607976,287.2090658,0.010152181,-502.7774048,129.3003235,98.29942322,60.542099,28.24028587,8.102705002,0.209447786,0.436873019,3.902694702,7.308054447,9.391983986,10.11693287,9.753261566,8.487063408,6.470011234,4.032590866,1.79440248,0.459086239,0.39141345,1.376348257,COPD
0.629342854,0.09783911,999.8051957,1879.928243,2469.040934,0.012622975,-311.0491638,72.41455841,16.44832611,35.40812683,13.72431278,13.42169571,17.28892517,15.06852436,5.209302902,13.40329456,5.944911957,8.692903519,5.002985477,9.14411068,2.434356689,4.86988306,0.883476496,5.185078144,-0.379854709,4.659786701,COPD
0.350430906,0.028886588,62.44973079,206.1011924,102.7811686,0.001283999,-489.7073059,35.47843933,27.75917244,18.49686623,10.85190392,6.43995142,5.007907391,5.235249043,5.828894138,6.135975361,6.091430664,5.835445881,5.422600269,4.796233177,3.926747084,2.919686317,1.989038706,1.336218119,1.048678398,1.092209816,COPD
0.386508703,0.180647597,174.7387638,564.314457,192.7520752,0.003002025,-358.9291687,79.73379517,36.89117813,20.4046917,11.68935394,7.303506374,5.547484875,4.591591358,3.949438572,3.598469734,3.600826025,3.70992136,3.259687185,2.734308243,2.380698919,1.690970063,1.495310187,1.676283956,1.710855246,1.789371729,COPD
0.334317744,0.089915574,272.7760566,762.7326808,283.6201986,0.003038194,-401.000061,55.10790253,25.02389908,19.42902374,13.56603527,11.03816032,8.787055969,7.597631454,5.839672089,5.424978733,4.094642162,4.078262329,3.071745157,3.5477283,2.639013529,2.998706102,2.21076107,2.24920392,1.899178863,1.515688777,COPD
0.262227654,0.011730057,60.79847085,196.8092533,105.1239014,0.000958478,-562.0591431,23.19755363,19.35172081,15.18847275,11.23731709,8.096550941,6.143678665,5.395479679,5.500302315,6.000117779,6.49025774,6.606191158,6.187253475,5.272663116,4.044612885,2.753715277,1.657171726,0.908052087,0.539160371,0.482906491,COPD
0.606401026,0.144060984,385.6118025,1110.821652,458.8765462,0.006799769,-319.6334534,124.5664139,44.44321823,14.43837833,17.18030739,20.51106834,18.83014679,14.6043005,12.88497448,13.59324265,10.5753231,4.921553612,3.365631342,5.773618698,6.422898293,4.241558075,2.340721369,1.022130609,-0.473555833,-0.514847219,COPD
0.548245013,0.157171473,531.1117254,1412.593672,601.1850993,0.007093641,-313.1611023,95.60275269,31.66960716,29.28518867,20.75479698,23.57714844,17.98215485,19.9265976,12.51103592,14.44218159,7.612344742,7.748117924,2.373992443,7.940587521,4.11515522,6.440417767,0.013045982,3.210296154,-1.118024349,2.902465343,COPD
0.464408815,0.160884082,152.3122381,407.6881627,227.6936849,0.005766692,-405.3655701,106.0147781,67.09564972,43.29340363,30.91612244,23.19212151,17.35700417,12.94229221,9.775465012,7.164271832,4.106524944,1.356544256,-0.286205649,-0.899234235,-0.703056335,0.050917987,0.283601731,-0.533716321,-1.33757472,-1.658246636,COPD
0.44284749,0.173506483,337.303136,956.6888976,340.6931559,0.003433793,-341.8521423,62.00615311,29.62194633,25.16967392,15.74454212,14.14080048,8.879377365,8.664318085,5.200668812,6.108297348,3.276165485,4.0786376,2.16058445,3.837733507,2.658908367,3.896618366,2.558763027,3.579588175,2.208776474,3.004376173,COPD
0.597078979,0.144184843,511.1865375,1400.306591,536.5854899,0.005619755,-333.2044373,85.02651215,33.08588028,32.97861862,23.00730896,21.60041809,13.30097675,13.76699448,10.1054554,11.25387192,4.860881805,6.992627144,6.197304249,8.459663391,2.943527699,4.24725914,2.107956648,4.405632973,0.737197042,1.718968987,COPD
0.319551587,0.002424974,224.9397766,667.8236057,201.3753255,0.002730758,-780.7859497,50.64647675,20.84381485,20.91478539,13.61985111,13.03930473,8.578009605,8.47951889,5.183960915,5.340605736,3.037849188,4.127754688,2.565467596,3.238269567,1.634521365,2.240401983,0.594824672,1.479738712,0.443689108,1.558920383,COPD
0.458438724,0.020412775,592.5578799,1412.723587,870.8984375,0.008081507,-518.7963867,76.45214081,29.55638885,28.60612869,17.16467667,20.63951683,12.52492428,13.80786991,6.641138077,9.52937603,4.948150635,8.363899231,4.042684078,7.238028526,2.237719297,5.408081055,1.30634439,3.854821205,-0.642381966,2.167446613,COPD
0.464645118,0.007641855,761.168193,1463.833233,2004.930623,0.005298756,-626.0971069,46.43228149,18.85220528,17.71478462,9.189108849,13.03598785,4.929182053,8.990154266,3.068978786,8.144357681,3.23136735,6.840052128,2.055762768,4.773855686,1.681949496,4.025169849,1.504904985,3.366838217,0.566747963,3.424096584,COPD
0.405420125,0.162741944,316.6232582,906.6924072,299.520874,0.003323025,-352.7147827,63.91789627,27.84489632,25.33719635,15.58076382,14.25133801,8.076416969,7.636508465,4.646955013,5.097271919,2.93784523,3.795202255,2.035693645,3.307663441,2.17053628,3.143619299,1.438863873,3.421304226,0.702650487,2.213644743,COPD
0.235434964,0.047401115,184.5163651,398.1079298,296.3806152,0.004900897,-454.3648987,71.09857178,22.13188744,7.147613049,3.195990086,3.647201061,2.475124836,2.369088888,1.076999187,0.121930227,-0.057833742,1.493202209,1.989948034,0.736909211,-0.480932832,0.710942149,1.396794915,-0.23149389,-1.784840107,-0.73191601,COPD
0.266231269,0.064469971,120.7595558,393.3025598,137.1744792,0.001482928,-437.9638062,43.46127701,21.61808014,12.66053963,12.82100105,9.731575012,4.516787052,3.663609743,5.080294132,3.523594141,0.707620919,0.753542483,2.066822529,1.67986691,1.352368951,2.548443079,2.54698658,0.433941096,-0.327100068,1.499731421,COPD
0.552430809,0.086096324,38.71695282,164.9694465,48.39986165,0.000994647,-517.0789185,67.9616394,53.68533325,37.42810822,22.95936012,12.39358997,7.116042137,6.877396107,9.575080872,12.6102953,14.37831593,14.45098209,13.11932468,10.89858913,8.314209938,5.887351513,3.895287991,2.343249321,1.254361153,0.75488323,COPD
0.435616851,0.164084941,386.277957,985.7197545,551.3895671,0.003974067,-348.3070068,57.7235527,16.01495171,19.14875793,14.95849228,15.94731045,10.10869217,10.52706337,7.338845253,9.644170761,6.428978443,7.444416046,3.697217226,5.417516708,3.345206738,5.059183121,2.953933477,4.994432449,2.13459301,2.360223293,COPD
0.339384794,0.115397282,194.1197878,574.6051376,235.8184814,0.002513744,-385.3509216,66.51842499,20.71134758,12.37646103,12.1084528,12.72419357,9.359111786,7.636939526,6.374256134,5.485100269,4.648952961,4.034658909,3.011644602,2.592876196,2.384040594,2.273970604,1.883867383,1.799730778,1.564039707,1.258908153,COPD
0.688868284,0.041881103,787.7348456,1697.300602,1658.953857,0.010375977,-419.2615051,80.48680115,16.74633026,45.7579155,17.70959854,26.11694527,14.9379158,15.2095499,8.14389801,9.532759666,11.92938614,7.161487579,3.837236643,8.560080528,4.205135345,7.413144112,4.832818985,5.648711681,1.62797904,4.598168373,COPD
0.586552918,0.215535909,107.8671333,274.637392,189.6616618,0.001320168,-396.1127014,89.06199646,31.04704475,-0.129433244,6.229347706,22.38599396,23.50177193,15.50841808,14.00374317,18.31805229,17.30283356,9.303257942,2.843507528,2.493877172,4.620959759,5.786514282,6.840463161,8.372003555,8.447947502,6.268272877,COPD
0.620774269,0.177373469,188.5819745,784.6676003,153.6732992,0.001754196,-397.056488,76.58285522,49.13528824,28.25764465,20.40974998,20.76087379,21.28894424,18.96829414,15.08090687,11.47689247,8.729102135,6.942135334,6.089502811,6.029447079,6.338198662,6.623837948,6.797161579,6.52914238,5.352244854,3.561058521,COPD
0.341668874,0.076262042,450.493073,983.9662343,895.8211263,0.007737901,-397.4515381,45.18380356,18.66978645,14.91112804,12.73989487,10.75409412,6.869637012,7.958067894,4.271755695,8.473997116,1.360358357,6.971048832,0.689897001,6.186841965,-0.86471796,4.571954727,0.467787057,3.410780191,0.333740979,1.134815812,COPD
0.406971723,0.056858953,125.7509974,458.9508217,134.1339111,0.00278049,-451.2139282,63.61997986,38.18515778,20.51299858,16.35929298,16.99855232,13.86024952,8.213792801,5.551487446,6.547795773,7.389074326,5.983330727,4.04181385,3.474224567,3.730459213,3.410230875,2.496785402,2.048063278,2.440614223,2.935652494,COPD
0.677560687,0.032681733,47.10645231,316.8917984,41.72058105,0.00156883,-589.4242554,56.06824112,48.05913544,37.47972488,27.23461914,19.56937408,15.40549278,14.34308529,15.17555618,16.548769,17.43627548,17.30617523,16.05556679,13.86685181,11.09166145,8.17524147,5.58184576,3.696652412,2.726269484,2.645641088,COPD
0.342376709,0.064892523,399.4989426,967.3282209,538.4297689,0.004900897,-424.9786682,52.44189835,22.51424599,22.19705772,12.32299137,12.03652287,6.47449398,7.555252552,3.140822172,5.060388088,1.982444286,4.297853947,1.276560903,3.059586048,0.631755888,2.488602877,-0.228613764,2.242265701,-0.136266023,2.020332336,COPD
0.436794907,0.022465857,105.1975888,423.6236402,128.0527751,0.000632957,-606.725647,38.09418488,21.35730934,14.28391171,15.98669434,17.64507294,14.13052464,9.628521919,8.825160027,10.38477707,10.35728168,7.935615063,5.523500443,5.027569294,5.737325668,5.827747345,4.507208347,2.559691906,1.417342186,1.990824103,COPD
0.374363899,0.043026295,349.6634151,938.2033254,413.3677165,0.004157172,-461.4746094,51.55891418,23.70680428,19.93065453,14.42390823,13.50621796,11.18622303,8.458645821,6.587634087,6.430232525,3.650698662,6.013985157,3.467378378,4.418567657,3.051142931,3.655720472,1.618294239,3.971409798,1.105518699,2.87750411,COPD
0.322052449,0.040382147,54.67387435,162.7201973,113.1988525,0.00036169,-570.9320679,30.2087841,24.1777916,19.90354729,15.89587593,12.81510258,10.23998165,8.116437912,6.452643394,5.336432457,4.646532536,4.182483673,3.79673481,3.531505108,3.47253418,3.586828947,3.691982746,3.626511574,3.352915764,2.929734945,COPD
0.26384896,0.020887868,144.8759466,457.531788,175.0071208,0.001392506,-576.993042,40.35678482,19.77037048,16.25040054,13.77399063,10.67899132,8.507007599,6.612745285,5.462048531,4.23845768,3.391389132,2.99594903,2.570923328,2.394536972,2.345445871,2.413220644,2.322197437,2.041338682,1.852728963,1.42892158,COPD
0.567166746,0.149078786,121.5126956,399.8246978,133.7849935,0.001356337,-417.2398682,83.65438843,30.39045334,26.06138802,10.8813839,8.549202919,19.038908,12.10080433,10.46812725,10.6502676,7.331754208,10.4161787,7.812796593,3.876012087,2.110950232,0.63283211,6.641263962,7.851429462,4.404903412,4.83240366,COPD
0.205986217,0.006530127,180.2142075,331.4205421,314.6240234,0.006347656,-682.6528931,70.44619751,9.446440697,6.079873562,4.041950703,1.384595037,4.096941471,3.692149162,-3.262452602,-0.209646091,-0.037794538,-0.660939872,1.014227629,3.683948994,0.655221462,-0.943833768,-2.953574896,-1.951588154,-1.028271914,0.200183421,COPD
0.497331023,0.181751385,269.9533106,821.5262778,304.3558757,0.005956579,-341.0593262,128.0271454,49.57028961,32.14173889,19.47903061,15.50193977,11.15453434,10.13403797,7.808034897,7.327782631,5.63624382,4.319633007,2.690544367,3.552483797,2.536052465,2.363235235,1.157206178,1.251591444,2.120924711,1.300468683,COPD
